Phone,Carrier_Release,AndroidOS,Security_Level,Extra_Details,Android_Level_Guessed,Software_Ver,Baseband,Build_Num,Manufacture,difference
BlackBerry KEYone,2018-02-27,8.1,2018-02-05,Android 8.1 Oreo™  Android device security updates  8.1.0/OPM1.171019.026/ABD375  ABA075,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.153374.2,ABD375,BlackBerry,22
BlackBerry KEYone,2018-03-26,8.1,2018-03-05,Android device security updates  8.1.0/OPM1.171019.026/ABG360  ABD375,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.153374.2,ABG360,BlackBerry,21
BlackBerry KEYone,2018-05-29,8.1,2018-04-01,Android device security updates  8.1.0/OPM1.171019.026/ABI975  ABG360,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.153374.2,ABI975,BlackBerry,58
BlackBerry KEYone,2018-06-12,8.1,2018-06-01,Android device security updates  8.1.0/OPM1.171019.026/ABL183,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.153374.2,ABL183,BlackBerry,11
BlackBerry KEYone,2018-08-15,8.1,2018-07-05,Android device security updates  8.1.0/OPM1.171019.026/ABM658,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.153374.2,ABM658,BlackBerry,41
BlackBerry KEYone,2018-09-24,8.1.0,2018-09-01,N/A,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.153374.2,ABO838,BlackBerry,23
BlackBerry KEYone,2018-11-05,8.1.0,2018-10-05,Android device security updates,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.153374.2,ABR128,BlackBerry,31
BlackBerry KEYone,2018-12-03,8.1.0,2018-11-05,April Security patch level,False,N/A,MPSS.TA.2.3.c1-00723-8953_GEN_PACK-1.188623.1.193466.2,ABU380,BlackBerry,28
BlackBerry KEYone,2018-12-26,8.1,2018-12-05,N/A,False,N/A,N/A,ABV803,BlackBerry,21
BlackBerry KEYone,2019-01-29,8.1,2019-01-05,N/A,False,N/A,N/A,ABX992,BlackBerry,24
BlackBerry KEYone,2019-03-05,8.1,2019-02-05,N/A,False,N/A,N/A,ABZ982,BlackBerry,28
BlackBerry KEYone,2019-04-30,8.1,2019-04-05,N/A,False,N/A,N/A,ACD561,BlackBerry,25
HTC Desire 610,2015-12-08,4.4.2,2015-11-01,Device security improvements,True,N/A,1.101.1372.19.1121_1 0.27.4205.OOL_F,1.54.502.16 CL343839,HTC,37
HTC Desire 610,2018-03-07,N/A,2018-01-01,Resolve SMS Issues,True,1 .53.502.11,1.101.1372.19.1121_1 0.27.4205.OOL_F,1 .53.502.11 CL343839,HTC,65
HTC Desire 610,2019-11-13,N/A,2019-10-01,"Pushed via FOTA over AT&T wireless network,Android OS enhancements",True,1.51.502.9,1.101.1221.19.091 6_10.20.41 87.OOL_F,1.51.502.9 CL343839,HTC,43
HTC Desire 626,2015-09-10,5.1,2015-09-01,Android 5.1 Lollipop Google security patches Second Source LCM driver update,True,3.10.49,N/A,1.24.502.5,HTC,9
HTC One M9,2015-10-19,5.1,2015-10-01,Google Bulletin 13 patches Charging Fixes  7.0  3.10.49-perf-g4c1a6af,True,2.11.502.18,01.01_U11440601_72.02.50602A_F,2.11.502.18 CL591203,HTC,18
HTC One M9,2016-09-12,6.0,2016-08-01,Device Handset Security Updates  3.10.84-perf-ge35e2d1,False,3.38.502.17 CL682052 release-keys,01.01_U11440801_96.01.51207A_F,3045450,HTC,42
HTC One M9,2016-10-06,6.0,2016-09-01,Android device security updates  3.10.84-perf-g8d4a576,False,N/A,01.01_U11440801_96.01.51207A_F,3046689,HTC,35
HTC One M9,2016-10-28,6.0,2016-10-01,Android device security updates  3.10.84-perf-g67cc27a  3.38.502.31 CL682052 release-keys,False,N/A,01.01_U11440801_96.01.51207A_F,3047498,HTC,27
HTC One M9,2016-11-29,6.0,2016-11-01,Android device security updates  3.10.84-perf-g8ae269b  3.38.502.41 CL682052 release-keys  3.38.502.31,False,N/A,01.01_U11440801_96.01.51207A_F,3049426,HTC,28
Huawei Ascend XT,2016-10-14,6.0.1,2016-08-01,Android device security updates  3.10.49-g2f841ca  H1611C07B150,False,N/A,20234,H1611C07B160,Huawei,74
Huawei Ascend XT,2016-10-14,6.0.1,2016-10-01,Android device security updates  3.10.49-gdbae02d  H1611C07B140  HLH1611M,False,N/A,20234,H1611C07B150,Huawei,13
Huawei Ascend XT,2017-01-16,6.0.1,2016-12-01,Android device security updates  3.10.49-gd403fad  H1611C07B160,False,N/A,20234,H1611C07B170,Huawei,46
Huawei Ascend XT,2018-03-26,6.0.1,2018-02-01,"Android 6.0.1 Marshmallow Android device security updates, including BlueBorne fix (on SPLs September 1 or later)",True,3.10.49,N/A,H1611C07B180Previous,Huawei,53
Huawei Ascend XT,2018-04-03,6.0.1,2018-03-01,"Android device security updates  NameID User Interface (UI) updates, AT&T PREPAIDSM (formerly known as GoPhone®) SIM card setup updates, Google permissions updates, and browser update to default to home.att.com  3.10.49-gf29db28",False,N/A,20234,H1611C07B140,Huawei,33
Kyocera DuraForce PRO 2,2016-09-28,9.0,2016-07-05,Android 9.0 Pie Security patch level,True,N/A,N/A,N/A,Kyocera,85
Kyocera DuraForce PRO 2,2016-12-14,8.1,2016-10-05,N/A,False,1.100AT,N/A,N/A,Kyocera,70
Kyocera DuraForce PRO 2,2017-04-20,8.1,2017-03-05,N/A,False,1.250AT,N/A,N/A,Kyocera,46
Kyocera DuraForce PRO 2,2017-10-18,8.1,2017-07-05,N/A,False,1.301AT,N/A,N/A,Kyocera,105
Kyocera DuraForce PRO 2,2018-08-10,8.1,2018-05-05,True,None,1.501AT,N/A,N/A,Kyocera,97
Kyocera DuraForce PRO 2,2019-04-30,8.1,2019-04-01,N/A,False,1.411AT,N/A,N/A,Kyocera,29
Kyocera DuraForce Pro,2016-09-28,7.1.2 (3GB RAM) or 6.0.1 (2GB RAM),2016-07-05,Android 7.1.2 Nougat,False,5.081AT (3GB RAM) or 1.050AT (2GB RAM),N/A,N/A,Kyocera,85
Kyocera DuraForce Pro,2017-12-19,6.0.1,2017-10-01,"Camera improvements at colder temperatures,Increase speakerphone loudness for media and alerts",False,1.017AT,N/A,N/A,Kyocera,79
Kyocera DuraForce Pro,2018-02-23,6.0.1,2018-01-05,Android device security enhancements,False,1.034AT,N/A,N/A,Kyocera,49
Kyocera DuraForce Pro,2018-08-06,6.0.1,2018-05-01,Android device security enhancements,False,1.50AT (2GB RAM) or 3.017AT (3GB RAM),N/A,N/A,Kyocera,97
Kyocera DuraForce Pro,2018-09-18,6.0.1,2018-08-01,"Android device security enhancements, including BlueBorne fix",False,1.050AT (2GB RAM) or 3.030AT (3GB RAM),N/A,N/A,Kyocera,48
Kyocera DuraForce Pro,2019-12-16,6.0.1,2019-11-05,Android device security enhancements  3.10.84,False,1.50AT (2GB RAM) or 3.017AT (3GB RAM),MPSS.TA.2.1.c1-00094-8976_GEN_PACK-1.61269.1.61529.1,5f4e69cae3387a4098501678709be221 (2GB RAM Memory variant) or 2cc25e3daf0faa27e30aeb73b4108a66 (3GB RAM Memory variant),Kyocera,41
K30,2018-07-25,8.1,2018-05-01,Android device security updates (LM-X410AS only),False,X410AS10c,MPSS.JO.3.0.c12-00005-8937_GENNS_PACK-1,OPM1.171019.019,LG,85
K30,2018-07-25,8.1,2018-07-01,Android device security update (LM-X410ASR only),False,X410AS10a,MPSS.JO.3.0.c12-00005-8937_GENNS_PACK-1,OPM1.171019.019,LG,24
K30,2018-08-27,8.1,2018-08-01,Android device security updates,False,X410AS10f,MPSS.JO.3.0.c12-00005-8937_GENNS_PACK-1,OPM1.171019.019,LG,26
K30,2018-10-26,8.1,2018-10-01,Real Time Text (RTT) feature,False,X410ASR10g,MPSS.JO.3.0.c12-00015-8937_GENNS_PACK-1,OPM1.171019.019,LG,25
K30,2018-12-18,8.1,2018-12-01,Android device security updates,False,X410AS10i,MPSS.JO.3.0.c12-00015-8937_GENNS_PACK-1,OPM1.171019.019,LG,17
K30,2019-02-22,8.1,2019-02-01,Security Patch Level,False,X410AS10j,N/A,OPM1.171019.019,LG,21
K30,2019-04-22,8.1,2019-04-01,N/A,False,X410AS10k,N/A,N/A,LG,21
LG G Vista 2,2015-11-12,6.0.1,2015-11-01,AT&T Video Call  Upgrade to Android 6.0 Marshmallow  3.10.84,False,H74020e,MPSS.TA.1.0.c1-00030-8952_GEN_PACK-1,MMB29M,LG,11
LG G4,2016-08-02,6.0,2016-08-01,Android device security updates  3.10.84  H81021z,False,H81022b,MPSS.BO.2.5.c3-00128-M8992FAAAANAZM-1.50758.1,MRA58K,LG,1
LG G4,2016-09-30,6.0,2016-09-01,Android device security updates  3.10.84  H81022b,False,H81022c,MPSS.BO.2.5.c3-00128-M8992FAAAANAZM-1.50758.1,MRA58K,LG,29
LG G4,2016-12-12,6.0,2016-11-01,Android device security updates  3.10.84  H81022c,False,H81022d,MPSS.BO.2.5.c3-00128-M8992FAAAANAZM-1.50758.1,MRA58K,LG,41
LG G5,2016-05-05,6.0.1,2016-05-01,Wi-Fi Calling  3.18.20,False,H82011k,MPSS.TH.2.0.C1.4-00032-M8996FAAAANAZM-1.63052.1,MMB29M,LG,4
LG G5,2016-09-30,7.0,2016-09-01,Android device security updates  3.18.31,False,H82020i,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.72241.1.75329.1,NRD90U,LG,29
LG G5,2017-02-20,7.0,2017-01-01,Subscriber Identity Module (SIM) / International Mobile Subscriber Identity (IMSI) support for Wireless Internet Service Provider roaming (WISPr) and Real Time Text (RTT) fix  3.18.31  H82020i,False,H82020n,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.72241.1.75329.1,NRD90U,LG,50
LG G5,2017-03-23,7.0,2017-03-01,Android device security updates  3.18.31,False,H82020o,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.75329.1.104781.1,NRD90U,LG,22
LG G5,2017-05-31,7.0,2017-04-01,BlueBorne fix (on SPLs September 1 or later)  Android device security updates  3.18.31,False,H82020p,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.104781.1.109835.1a,NRD90U,LG,60
LG G5,2017-07-21,7.0,2017-06-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later) and KRACK Wi-Fi vulnerability fix.  3.18.31",False,H82020q,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.104781.1.109835.1a,NRD90U,LG,50
LG G5,2017-09-11,8.0,2017-08-01,Android 8.0 Oreo Android 8.0 OreoTM Android device security updates,True,N/A,N/A,OPR1.170623.032Software,LG,41
LG G5,2017-10-04,7.0,2017-09-01,Android device security updates,False,H82020r,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.109835.1a.128516.1,NRD90U,LG,33
LG G5,2017-12-12,6.0.1,2017-11-01,Add DTV Widget to homescreen +1  Device Performance enhancements  3.18.20,False,H82010h,MPSS.TH.2.0.c1.4-00013-M8996FAAAANAZM-2.44625.9,MMB29M,LG,41
LG G5,2017-12-05,7.0,2017-11-06,"Android device security updates, including Meltdown and Spectre mitigation patches",False,H82020s,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.109835.1a.128516.1,NRD90U,LG,29
LG G5,2018-02-05,7.0,2018-01-01,Android device security updates and radio improvements,False,H82020t,MPSS.TH.2.0.c1.4-00041-M8996FAAAANAZM-1.128516.1.135048.1,NRD90U,LG,35
LG G8,2019-04-17,9.0,2019-04-01,N/A,False,G820UM10j,N/A,N/A,LG,16
LG G8,2019-11-08,9.0,2019-11-01,N/A,True,G820UM10m,N/A,N/A,LG,7
LG G8,2019-12-17,9.0,2019-12-01,N/A,True,G820UM10n,N/A,N/A,LG,16
LG G8X ThinQ,2019-12-09,9.0,2019-11-01,Security Patch Level,False,G850UM10i,N/A,PKQ1.190522.001,LG,38
LG K10,2016-11-01,7.0,2016-09-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later) and KRACK Wi-Fi vulnerability fix  3.10.49  K42520e",False,K42520f,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.90266.1.93441.1.106743.1,NRD90U,LG,61
LG K10,2017-06-21,7.0,2017-04-01,"Android device security updates, including KRACK Wi-Fi vulnerability fix and BlueBorne fix (on SPLs Sept. 1 or later)",False,K42520g,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.90266.1.93441.1.106743.1,NRD90U,LG,81
LG K10,2017-08-14,7.0,2017-07-01,Android device security updates,False,K42520i,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.90266.1.93441.1.106743.1,NRD90U,LG,44
LG K20,2017-08-11,7.0,2017-05-01,"Wallpaper Image updates and Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.18.31",False,M25510I,MPSS.JO.2.0.c1.2-00029-8937_GENNS_PACK-1,NRD90U,LG,102
LG K20,2017-08-11,7.0,2017-08-01,Updated lock screen  3.18.31,False,M25510k,MPSS.JO.2.0.c1.2-00029-8937_GENNS_PACK-1,NRD90U,LG,10
LG K20,2017-11-16,7.0,2017-10-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.18.31",False,M25510q,MPSS.JO.2.0.c1.2-00029-8937,NRD90U,LG,46
LG K20,2018-01-08,7.0,2017-12-01,Android device security updates  3.18.31,False,M25510r,MPSS.JO.2.0.c1.2-00029-8937,NRD90U,LG,38
LG K20,2018-03-08,7.0,2018-02-01,Android device security updates,False,M25510s,MPSS.JO.2.0.c1.2-00029-8937_GENNS_PACK-1,NRD9OU,LG,35
LG K20,2018-05-15,7.0,2018-04-01,Various fixes and enhancements,False,M25510u,MPSS.JO.2.0.c1.2-00029-8937_GENNS_PACK-1,NRD9OU,LG,44
LG K20,2018-10-10,8.1.0,2018-08-01,Android device security updates,False,M25520c,MPSS.JO.2.0.c1.2-00044-8937_GENNS_PACK-1,OPM1.171019.026,LG,70
LG K20,2018-10-30,8.1.0,2018-10-01,Android device security updates,False,M25520d,MPSS.JO.2.0.c1.2-00044-8937_GENNS_PACK-1,OPM1.171019.026,LG,29
LG K20,2018-12-18,8.1.0,2018-12-01,Android device security updates,False,M25520e,N/A,OPM1.171019.026,LG,17
LG K20,2019-02-26,8.1,2019-02-01,N/A,False,M25520f,N/A,OPM1.171019.026,LG,25
LG Phoenix 3,2017-06-20,7.0,2017-04-01,Android device security updates  3.10.49  M15020d,False,M15020e,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.92496.1.104247.1,NRD90U,LG,80
LG Phoenix 3,2017-06-20,7.0,2017-06-01,"Android 7.0, Firefox browser, Wi-Fi Calling, and Call Protect  Android device security updates  3.10.49  Build number ending in 10g",False,M15020d,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.92496.1,NRD90U,LG,19
LG Phoenix 3,2017-09-05,7.0,2017-08-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.10.49  M15020e",False,M15020f,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.92496.1.104247.1,N/A,LG,35
LG Phoenix 3,2017-11-09,7.0,2017-10-01,"Android device security updates, including KRACK Wi-Fi vulnerability fix  3.10.49  M15020f",False,M15020g,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.92496.1.104247.1,N/A,LG,39
LG Phoenix 3,2018-01-03,7.0,2017-12-01,Android device security updates  3.10.49  M15020g,False,M15020h,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.92496.1.104247.1,NRD90U,LG,33
LG Phoenix 3,2018-03-08,7.0,2018-02-01,Device performance improvements  3.10.49  M15020h,False,M15020l,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.92496.1.104247.1,NRD90U,LG,35
LG Phoenix 3,2018-06-05,7.0,2018-04-01,Various fixes and enhancements  M15020m,False,M15020n,MPSS.JO.2.0.c1.2-00020-8909_GEN_PACK-1.92496.1.104247.1,NRD90U,LG,65
LG Phoenix 4,2018-08-31,7.1.2,2018-08-01,"Messaging and email fixes, and sensor, LCD, modem, and LG app updates",False,X210APM10h,MPSS.JO.3.0.c12-00013-8937_GENNS_PACK-1,N2G47H,LG,30
LG Phoenix 4,2018-10-29,7.1.2,2018-10-01,Real Time Text (RTT) capability  Android device security updates,False,X210APM10k,MPSS.JO.3.0.c12-00013-8937_GENNS_PACK-1,N2G47H,LG,28
LG Phoenix 4,2018-12-12,7.1.2,2018-11-01,Device security updates,False,X210APM10l,MPSS.JO.3.0.c12-00013-8937_GENNS_PACK-1,N/A,LG,41
LG Phoenix 4,2019-01-16,7.1.2,2019-01-01,Device security updates,False,X210APM10m,MPSS.JO.3.0.c12-00013-8937_GENNS_PACK-1,N/A,LG,15
LG Prime 2,2018-01-03,9.0,2017-11-01,Android 9.0 Pie Security patch levelWhat's new: Advanced Messaging version 2 fix and Device performance improvements,True,N/A,N/A,PKQ1.190414.001Software,LG,63
LG Prime 2,2018-08-01,9.0,2018-05-01,N/A,False,X320AA10d,N/A,N/A,LG,92
LG Prime 2,2019-11-25,9.0,2019-11-01,N/A,False,X320AA10e,N/A,N/A,LG,24
LG Stylo 5+,2018-01-03,9.0,2018-01-01,N/A,False,Q720AM10b,N/A,N/A,LG,2
LG Stylo 5+,2018-04-24,9.0,2018-03-01,Android 9.0 Pie Security patch level,True,N/A,N/A,PKQ1.190302.001Software,LG,54
LG V10,2015-11-11,6.0,2015-11-01,Upgrade to Android 6.0 Marshmallow Video Calling (IR94) Advanced Messaging (IPME)  3.10.84  980MB,False,H90020j,MPSS.BO.2.5.c10.1-00014-M8992FAAAANAZM-1.41087.1,MRA58K,LG,10
LG V10,2016-10-11,6.0,2016-09-01,Android device security updates  3.10.84,False,H90021x,MPSS.BO.2.5.c10.1-00024-M8992FAAAANAZM-1.55482.1.56599.1,MRA58K,LG,40
LG V10,2016-12-12,6.0,2016-11-01,Android device security updates  3.10.84,False,H90021y,MPSS.BO.2.5.c10.1-00024-M8992FAAAANAZM-1.55482.1.56599.1,MRA58K,LG,41
LG V10,2017-02-14,6.0,2017-01-01,Android device security updates  3.10.84,False,H90021z,MPSS.BO.2.5.c10.1-00024-M8992FAAAANAZM-1.55482.1.56599.1,MRA58K,LG,44
LG V20,2017-01-10,7.0,2016-12-01,"Android device security updates, including BlueBornefix (for SPLs September 1 or later) and KRACK Wi-Fi vulnerability fix  3.18.31",False,H91010r,MPSS.TH.2.0.1.c3-00045-M8996FAAAANAZM-1,NRD90M,LG,40
LG V20,2017-01-10,7.0,2017-01-01,"Android device security updates, including BlueBornefix (for SPLs September 1 or later)  3.18.31",False,H91010q,MPSS.TH.2.0.1.c3-00045-M8996FAAAANAZM-1,NRD90M,LG,9
LG V20,2017-04-14,7.0,2017-04-01,"Android device security updates, including Meltdown and Spectre mitigation patches  3.18.31",False,H91010u,MPSS.TH.2.0.1.c3-00045-M8996FAAAANAZM-1,NRD90M,LG,13
LG V20,2017-10-04,7.0,2017-08-01,Android device security updates,False,H91010v,MPSS.TH.2.0.1.c3-00045-M8996FAAAANAZM-1.145041.1.149166.1,NRD90M,LG,64
LG V20,2017-10-31,8.0,2017-10-01,Android 8.0 OreoTM and First Responder Network Authority (FirstNet) IOC2  Mobile Hotspot Access Point Name (APN),False,H91020g,MPSS.TH.2.0.1.c3-00058-M8996FAAAANAZM-1.155473.1.156374.2,OPR1.170623.032,LG,30
LG V30,2017-10-06,8.0.0,2017-10-01,N/A,False,H93120d,N/A,N/A,LG,5
LG V30,2017-12-19,9.0,2017-12-01,Android 9.0 Pie Security Patch Level and Android 9.0 Pie OS,True,N/A,N/A,N/A,LG,18
LG V30,2018-02-23,7.1.2,2018-01-05,N/A,False,H93111N,N/A,N/A,LG,49
LG V30,2018-08-06,8.0.0,2018-05-01,N/A,False,H93120c,N/A,N/A,LG,97
LG V30,2019-11-19,8.0,2019-11-01,True,None,H93120d,N/A,N/A,LG,18
LG V35 ThinQ,2018-07-25,8.0,2018-07-01,N/A,False,V350AWM10i,N/A,N/A,LG,24
LG V40 ThinQ,2015-12-21,9.0,2015-12-01,Android 9.0 Pie Security patch level,True,N/A,N/A,PKQ1.190202.001Software,LG,20
LG V40 ThinQ,2016-05-02,8.0,2016-05-01,Android device security updates,False,V405UA10j,MPSS.AT.4.0.c2.9-00051-SDM845_GEN_PACK-1.167582.1.170033.3,OPM1.171019.026,LG,1
LG V40 ThinQ,2018-11-14,8.1,2018-10-01,Android device security updates,False,V405UA10l,MPSS.AT.4.0.c2.9-00051-SDM845_GEN_PACK-1.167827.1.170033.3,OPM1.171019.026,LG,44
LG V40 ThinQ,2018-11-14,8.0,2018-11-01,Android device security updates,False,V405UA10k,MPSS.AT.4.0.c2.9-00051-SDM845_GEN_PACK-1.167827.1.170033.3,OPM1.171019.026,LG,13
LG V40 ThinQ,2019-01-28,8.1,2019-01-01,April Security Patch Level,False,V405UA10o,N/A,OPM1.171019.026,LG,27
LG V40 ThinQ,2019-03-26,9.0,2019-03-01,Android 9.0 Pie OS update,False,V405UA20d,N/A,PKQ1.190202.001,LG,25
LG V40 ThinQ,2019-04-17,9.0,2019-04-01,N/A,False,V405UA20e,N/A,N/A,LG,16
LG X venture,2017-10-04,7.0,2017-09-01,"Android device security updates, including Meltdown and Spectre mitigation patches (on SPLs February 1 and later)",False,H70010l,MPSS.TA.2.3.c4-00011-8940_GEN_PACK-1.114711.1,NRD90U,LG,33
LG X venture,2018-01-26,7.0,2017-12-01,Android device security updates,False,H70010m,MPSS.TA.2.3.c4-00011-8940_GEN_PACK-1.114711.1,NRD90U,LG,56
LG X venture,2018-03-13,7.0,2018-02-01,Various fixes and improvements,False,H70010o,N/A,NRD90U,LG,40
LG X venture,2018-05-16,8.1,2018-04-01,Security patch level  Android 8.1 Oreo OS,False,H70020a,N/A,OPM1.171019.026,LG,45
LG Xpression Plus,2018-10-24,8.1,2018-10-01,N/A,False,X410AS10f,N/A,N/A,LG,23
LG Xpression Plus 2,2019-11-19,9.0,2019-11-01,Android 9.0 Pie Security patch level,True,N/A,N/A,PKQ1.190414.001Software,LG,18
Motorola Moto G6 Play,2018-06-06,8.0,2018-06-01,N/A,False,N/A,N/A,OCP27.91-62,Motorola,5
Motorola Moto X,2015-12-22,5.1,2015-12-01,Device security enhancements  2016-03-01  3.4.42  23.201.3.victara_att.att.en.US att,False,N/A,MSM8974BP_4235210.110.09.11R VICTARA_ATT_CUST,LPES23.32-21.9-3,Motorola,21
Motorola Moto Z2 Force Edition,2017-09-01,7.1.1,2017-08-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  4.4.21  26.206.9",False,N/A,M8998_24.71.01.87R NUS_ATT,NCXS26.122-59-8-9,Motorola,31
Motorola Moto Z2 Force Edition,2017-09-01,7.1.1,2017-09-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  4.4.21  26.51.8",False,N/A,M8998_24.71.01.87R NUS_ATT,NCX26.122-59-8-6,Motorola,0
Motorola Moto Z2 Force Edition,2017-10-31,8.0.0,2017-10-01,Android Oreo 8.0  8.0.0/OCX27.109-47/51,False,N/A,M8998_20207.117.02.41R,OCX27.109-47,Motorola,30
Motorola Moto Z2 Force Edition,2017-12-12,8.0.0,2017-11-01,Android device security updates  8.0.0/OCXS27.109-47-11/13,False,N/A,M8998_20207.117.02.41R,OCXS27.109-47-11,Motorola,41
Motorola Moto Z2 Force Edition,2018-02-20,8.0.0,2018-01-01,Android device security updates  8.0.0/OCXS27.109-47-14/18,False,N/A,M8998_20207.117.02.41R,OCXS27.109-47-14,Motorola,50
Motorola Moto Z2 Force Edition,2018-08-14,8.0.0,2018-07-01,Android device security updates  8.0.0/OCXS27.109-47-17/23,False,N/A,M8998_20207.117.02.41R,OCXS27.109-47-17,Motorola,44
Motorola Moto Z2 Force Edition,2018-10-09,8.0.0,2018-09-01,N/A,False,N/A,N/A,OCXS27.109-47-20,Motorola,38
Motorola Moto Z2 Force Edition,2018-12-18,8.0.0,2018-11-01,N/A,False,N/A,N/A,OCXS27.109-47-23,Motorola,47
Motorola Moto e,2017-04-07,5.1,2017-03-01,Android 5.1 Lollipop Android device security updates,True,N/A,N/A,LPI23.29,Motorola,37
Motorola Moto e,2017-08-21,5.1,2017-06-05,Upgrade to Android OS 5.1 Factory Reset Protection Exchange Active Sync upgrades,False,N/A,M8916_2020602.05.03.21.07RS,LPI23.29-18.5,Motorola,77
Motorola Moto e5 play,2017-10-11,8.0,2017-08-01,Android 8.0 Security patch level,True,N/A,N/A,N/A,Motorola,71
Motorola Moto e5 play,2019-01-22,8.0,2019-01-01,N/A,False,N/A,N/A,OCPS27.91-157-2,Motorola,21
